Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,queueLenNode1_U1:timeavg,queueLenNode1_U2:timeavg,queueLenSS1:timeavg,queueLenSS2:timeavg,CodaTotale_Nodo1,CodaTotale_Nodo2
Config1,3.0,3.0,4.0,0.6,0.6,1.939168395477195,3297.8784092901396,1.170609782647884,0.062124353782868305,3299.8175776856174,1.2327341364307522
Config1,3.0,3.0,4.0,0.6,0.8,15.14168886606403,5375.232871665135,2950.0717168368546,0.00819195137707017,5390.374560531199,2950.0799087882324
Config1,3.0,3.0,4.0,0.6,0.9,14.735971953086201,5417.96063354538,5607.40995968311,0.010999129377776145,5432.696605498466,5607.420958812488
Config1,3.0,3.0,4.0,0.8,0.6,107.03269097843304,2665.873488908985,5.472140552936414,0.0009559337865205599,2772.906179887418,5.473096486722936
Config1,3.0,3.0,4.0,0.8,0.8,1896.974238057715,2759.01851462014,3631.1078427742495,0.0,4655.992752677855,3631.1078427742495
Config1,3.0,3.0,4.0,0.8,0.9,1901.87998720613,2742.39818479028,6388.9513907061355,0.0,4644.27817199641,6388.9513907061355
Config1,3.0,3.0,5.0,0.4,0.6,0.4414397057396375,1323.529813451305,0.18291968172113698,0.295058391258646,1323.9712531570447,0.477978072979783
Config1,3.0,3.0,5.0,0.4,0.8,2.38496142770382,5711.3139028363,24.755550549289325,0.07495526880701035,5713.698864264004,24.830505818096334
Config1,3.0,3.0,5.0,0.4,0.9,2.610667516866945,6253.17209932667,2142.303476851625,0.07645435262490755,6255.782766843537,2142.3799312042497
Config1,3.0,3.0,5.0,0.6,0.6,0.96422881971795,887.3243340248425,0.528536600505557,0.1289571532402765,888.2885628445605,0.6574937537458335
Config1,3.0,3.0,5.0,0.6,0.8,5.065386866844765,3997.72665742706,1601.477169423835,0.027084940216860448,4002.7920442939044,1601.5042543640518
Config1,3.0,3.0,5.0,0.6,0.9,5.396543863971225,4194.192643090545,4102.221984829395,0.0342595924726661,4199.589186954516,4102.256244421867
Config1,3.0,3.0,5.0,0.8,0.6,2.6515490384514946,448.547817354359,1.48843497120422,0.046649119336406905,451.1993663928105,1.5350840905406269
