Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,sojournTimeU1_vec:vector_Stima_Minimo_05perc,sojournTimeU1_vec:vector_Stima_Massimo_95perc,sojournTimeU2_vec:vector_Stima_Minimo_05perc,sojournTimeU2_vec:vector_Stima_Massimo_95perc
Config1,2.4,4.0,5.0,0.4,0.9,79.35295688543334,39436.02675871542,16283.299758278408,20290.68752102012
Config1,2.4,4.0,5.0,0.6,0.6,2.6704143191117216,56.5114430649034,3350.267476043698,21728.858488439753
Config1,2.4,4.0,5.0,0.6,0.8,1585.8005833084828,21050.31512606868,0.0,0.0
Config1,2.4,4.0,5.0,0.6,0.9,2920.125488151649,48028.63051805727,0.0,0.0
Config1,2.4,4.0,5.0,0.8,0.6,3.2098809922555103,91.31833953987478,3453.4584752145315,23057.736397974135
Config1,2.4,4.0,5.0,0.8,0.8,4477.262825398988,38012.54815299333,0.0,0.0
Config1,2.4,4.0,5.0,0.8,0.9,5591.32379423975,51638.43951867226,0.0,0.0
Config1,2.4,4.0,6.0,0.4,0.6,2.282086460833179,42.705712715970286,6.529305135824274,528.7976662790957
Config1,2.4,4.0,6.0,0.4,0.8,3.433457975873661,168.35957135015235,13588.279862584997,52396.84439718336
Config1,2.4,4.0,6.0,0.4,0.9,15.19632887515884,32523.94320333552,34574.55153991452,63361.83861742639
Config1,2.4,4.0,6.0,0.6,0.6,2.2367121890932995,49.88217000710319,3.769299792640105,355.26725588958016
Config1,2.4,4.0,6.0,0.6,0.8,74.57311828510194,2064.705243456973,12943.647913985427,16900.738566767257
Config1,2.4,4.0,6.0,0.6,0.9,1419.3292295991964,43965.38424553819,0.0,0.0
Config1,2.4,4.0,6.0,0.8,0.6,2.158675895490441,61.506811822812125,2.9421129945176356,320.40986466541545
Config1,2.4,4.0,6.0,0.8,0.8,2672.2733632596087,28865.672441794188,0.0,0.0
Config1,2.4,4.0,6.0,0.8,0.9,3923.8096287975823,48980.85970241515,0.0,0.0
Config1,3.0,2.0,4.0,0.4,0.6,2.5571853488885083,60.11724528695535,9982.221221764139,41867.145705929775
Config1,3.0,2.0,4.0,0.4,0.8,4.479881251027982,19271.976546080878,27050.366146856682,60250.163810585625
Config1,3.0,2.0,4.0,0.4,0.9,4.48123250092547,46932.43969302938,27509.19373208881,58610.471082029064
Config1,3.0,2.0,4.0,0.6,0.6,3.020968569162582,97.81954851195874,14137.71305721419,47514.5444399
Config1,3.0,2.0,4.0,0.6,0.8,7.93113246169968,37894.128767333226,33638.3284811365,62395.65052441079
Config1,3.0,2.0,4.0,0.6,0.9,7.829186701909036,50066.87575776531,34296.45373886954,61909.907340514605
Config1,3.0,2.0,4.0,0.8,0.6,64.8537153459667,1139.3568913983468,8436.193078529273,11478.182548445277
Config1,3.0,2.0,4.0,0.8,0.8,2469.147854663642,45051.43520119323,0.0,0.0
Config1,3.0,2.0,4.0,0.8,0.9,2514.3528098445277,51927.30578462166,0.0,0.0
Config1,3.0,2.0,5.0,0.4,0.6,2.4577253331101403,53.71487745472829,3533.5049589004398,22984.30312609315
Config1,3.0,2.0,5.0,0.4,0.8,4.144007361321429,912.0774466191334,21042.34433870206,58351.16406762067
Config1,3.0,2.0,5.0,0.4,0.9,4.369308512645439,43946.887060831614,23426.750973507886,60017.12834815277
Config1,3.0,2.0,5.0,0.6,0.6,2.6527488227472533,70.53361065819614,3408.1900880495523,22450.28727408618
Config1,3.0,2.0,5.0,0.6,0.8,4.831382546549107,30285.03944295977,24484.767054092088,59232.90821894945
Config1,3.0,2.0,5.0,0.6,0.9,4.80934535470784,49449.40949106582,25522.017183752276,59857.56806334254
Config1,3.0,2.0,5.0,0.8,0.6,3.153563208134056,113.44054426058018,3022.5089412259217,20773.135488266627
Config1,3.0,2.0,5.0,0.8,0.8,10.97433981482955,39414.33085620882,27740.08456294663,44713.92357057902
